tweets;1.kisi;2.kisi;3.kisi;total
Bugünki, whatsapp qrup mövzumuz?? saðol badzý bugünd? s?nin say?nd? qeyb?t limitmizi doldurduq?? #missturkey https://t.co/tH1wlkjJ1u;0;0;0;0
"Milyonlarca yürek tek cümle. ""Nefes alsýn yeter!""
#MissTurkey https://t.co/REIkyhmfLR";1;1;1;1
"Bu nedir bele? ??????
#missturkey https://t.co/2zYy4PyKeh";0;0;0;0
Azebaycan Cumhurbaþkaný Ýlham Aliyev: Türkiye'de güzel kýz yoksa Azerbaycan kýz göndermeye hazýrdýr. #missturkey #MissWorld2016;0;0;1;0
Bu kýz güzelse ben artýk ne olurum kim bilir ?? #missturkey https://t.co/WPsxuRkoFR;0;0;0;0
#missturkey  Çirkin kadýn yoktur az votka vardýr.  Bir rus atasözü;1;1;1;1
Çirkin ama açýk saçýk sosyal medya resimleri olan Türk kýzýnýn 100K takipçisi olursa tutar Miss Turkey olur! Þaþýrmayýn gençler #missturkey;0;0;1;0
"Bunun Ki Yüz Güzelliði Deðil Baht Güzelliði... 

#MissTurkey https://t.co/ZuW51XOJYW";0;0;0;0
Güzellik bu kadar da göreceli bir kavram deðildir. #MissUniverse2016 #MissTurkey #Baþgan https://t.co/Ae3Yx2j4oj;0;0;0;0
Lan bu miss turkeyin birincisini allah affetsin ya ne cirkin bisey amk bunu mu sectiniz guzel diye salaklar #missturkey;1;1;1;1
Miss Turkey yarýþmacýna bu hakaretler yerine silah sýksanýz daha iyi. Bu kadar da bel altý vurmayýn be ben utandým resmen ???? #missturkey;1;1;0;1
"#sözcü bile isyan etti.
#missturkey #kerimcan https://t.co/zkjhc5ixal";0;0;0;0
Þu #Missturkey güzeli için söylenenler fazla rencide edici deðil mi? Beðenmek zorunda deðilsiniz tabi ama biraz saygýlý olun be.;0;0;0;0
"Yeni Türkiye oðlum bu..
Artýk dýþ görünüþ deðil, iç güzellik ve maneviyat önemli..??????
#MissTurkey";0;0;0;0
#MissTurkey'e Bence @aleynatilki  girmeli &lt;0;0;0;0
Bu senenin en yakýþýklýsý seçildi #missturkey #torpilinAllahý https://t.co/3IfTjIXdI6;1;1;1;1
Tam ülke ayaklandý diyoruz kalkýnmaya baþlýyoruz gene bi düþüþlerdeyiz gene yerlerdeyiz aq. #MissTurkey https://t.co/jXUwOY3kb4;1;1;1;1
Kesin Pensilvanya'dan üfürdüler #missturkey https://t.co/w6Y9ljSGfi;0;0;0;0
Yalnýz #MissTurkey iyi bir derece filan alýrsa, hepimiz göt olacaðýz... https://t.co/06nts6C0jJ;1;1;0;1
#MissTurkey izlemedim,tv bile izlemiyorum(belgesel,spor hariç) ama burdan gördüðüm kadarýyla ben bile miss Turkeyden güzelim ki düþün iþte????;1;1;0;1
Yalniz bayagi bayagi linç etmissiniz bir insanin goruntusu ile bukadar dalga gecmek kötülemekte nasi bi kafa bilemedim #MissTurkey;0;0;0;0
Baþarýlar nicolas umarým ülkemizi güzel temsil edersin ?? #missturkey https://t.co/cMfGGzjeaD;0;0;0;0
#MýssTurkey'e  1 ufaktan sonra gideri olur !!;0;0;0;0
#missturkey Bravo çok yaratýcý  kelime oyunlarý bulmuþsunuz, ayrýca esprileriniz kadar, acýmasýzlýðýnýz da ilkokul düzeyinde;0;0;0;0
ilk defa burada açýklýyorum seneye  Mr. World  yarýþmasýna katýlýyorum.   #MissTurkey'e;0;0;0;0
Miss Turkey'e katýlan yarýþmacý Hakkýnda tatsýz yorum yapanlarýn ortak özelliði hepsinin kadýn olmasý .#missturkey;0;0;0;0
@missturkey #missturkey daha yapýlmadý ne bu saçma sapan yazýlar? 19 Eylül'de yirmi kýz seçilecek, 28 Eylül'de ilk üç seçilecek;0;0;0;0
Bende katýlýcam 1. olurum herhalde #MissTurkey https://t.co/GghuzkGNPn;0;0;0;0
Komsu bile sasirdi. ??#missturkey https://t.co/GsmO9vCaz3;0;0;0;0
Bu #missturkey ise ben neyim bilmiyorum ?? olmamýþ bu kýz.. https://t.co/hdMHXL5cq3;0;0;0;0
"Jüri nefes alsýn yeter demiþ ??
#missturkey https://t.co/2Qe4K1HQgz";1;1;1;1
#MissTurkey'e Ne olmuþ yani Nicolas Cage GÝBÝ bir kýz  Türkiye güzeli olduysa. Akrabasidir belki torpil dönmüþtür büyütmeyin.;0;1;1;1
#MissTurkey Ne olmuþ yani Nicolas Cage GÝBÝ bir kýz  Türkiye güzeli olduysa. Akrabasidir belki torpil dönmüþtür büyütmeyin.;0;1;1;1
vallaha ben daha güzelim #missturkey;0;1;0;0
Soldan üçüncü en best ????agsggshshsa #MissTurkey https://t.co/LKFIXDUFis;0;0;0;0
Ben sadece o kýzdaki özgüvenden isterdim bu hayatta #MissTurkey;0;1;0;0
Abi biz azra akýna laf yapýyorduk Allah verdi iþte cezamýzý bu ne lan #ecemuzgör #missturkey;1;1;1;1
#MissTurkey2016 finali 28 Eylül'de gerçekleþecektir. Yapýlan paylaþýmlarýn #MissTurkey  ile ilgisi bulunmamaktadýr.&gt;0;0;0;0
Allahým bu ülkede kýymet bilinmiyor sanýrým bu kýzý dünyaya ibret olsun diye yolluyoruz. #ecemuzgör #missturkey;1;1;1;1
Nasi bi zevk aliyosunuz lan su memleketin kizlarini gavurlara göstermekten Çanakkalede dedeniz gavura soyunun diye mi savasti #missturkey;1;1;1;1
Türkiye güzeli çirkin amk. #missTurkey #imamhatiplerkapatýlsýn;1;1;1;1
yaptýðým anket sonucu evet olursa MissTurkey'e katýlýyorum #MissTurkey #MissTurkey2016  @missturkey2016 @missturkey https://t.co/3tNEd5K9ia;0;0;0;0
Nasýl en yüksek notu aldýðýný anlayamadýðýmýz proje. #missturkey https://t.co/36NzEzQJ7T;0;0;0;0
Yemin ederim Atakan daha güzel  @atakannozyurt #MissTurkey https://t.co/NtPC2LHjJT;0;0;0;0
Darbe baþarýz oldu ama ülke 10 yýl geriye gitti #missturkey https://t.co/ABZ2mWXSVI;0;0;0;0
#MissTurkey 'i yasakladik diyemezsin ama kötü bir seçimle Türk Kadýnýný dünya arenasýndan silebilirsin. Yapýlan tam olarak budur !;1;1;0;1
"Fetönün parmagi var kesin, bence kayyum atansin
Nefes alsýn yeter dedikleri bu galiba ??
#MissTurkey https://t.co/rckoYnnrru";1;1;1;1
sizce ben Miss Turkey'e katýlacak kadar güzel miyim? #MissTurkey #MissTurkey2016  @missturkey2016 @missturkey;0;0;0;0
#MissTurkey 2016 güzeli Türk Kadýnin dünya arenasýnda görünmemesi dikkat çekmemesi ve derece almamasý için yapýlmýþ bilinçli hamledir.;0;0;0;0
Ýki gündür kýzý rezil ettiniz, ayýp denilen bir þey var.. Çirkinliðinden dem vuranlarýn hepsi, sanýrsýn Angelina Jolie.!  #MissTurkey;0;0;1;0
@BasakUretener kanka zaten bununla kýyas yapýlmaz, sorularý vermiþler buna belli :)) #missturkey;0;0;0;0
#missturkey güzeli deðilde çirkinini seçtiniz heralde. Ordadami torpil var artýk ne diðer hakký yenen güzellere yazýk be;1;1;1;1
Seneye beni Miss Turkey'de görüceksiniz söz veriyorum katýlcam. #MissTurkey #MissTurkey2016;0;0;0;0
Hakaret etmeden yapýlan akýllý mizahýn hastasýyýz?????? #missturkey  https://t.co/ATzc9etok0;0;0;0;0
"#MissTurkey e laf edenlere bakarsan sanýrsýn kendileri #MissWorld 
Ya bi gidin iþinize,duyar yapmýyorum,eril dilinize ...";0;0;1;0
#missturkey'e küfür bile edemiyorum mk yha ?? https://t.co/l7k5vD8ZGw;1;1;1;1
"Oooo bazýlarý ""altýn oran"" meselesini çok yanlýþ anlamýþ! ?? #MissTurkey";0;0;0;0
#missturkey den daha güzel oldugumu düþünmeme sebep olan herkese teþekkürler... https://t.co/0MZl34loXj;0;0;0;0
Bu ne aq...bu mu güzel... hayat ben sizin güzellik anlayýþýnýza.... #missturkey https://t.co/MdX96qPLyW;1;1;1;1
#missturkey benim göbeðim bu kadýndan daha tatlý https://t.co/wg2bWUrqKq;1;1;1;1
bu #MissTurkey olanda, m?n niy? MissWorld olmayýmki? m?nc? heç bir mane yoxdu buna. kakatulidi qýz. https://t.co/1OiAXmP1cU;0;0;1;0
Hayatýn bana acýmasýz davrandýðýný düþündüðümde sen aklýma geliyorsun ve geçiyor #missturkey https://t.co/TLa1U6uDQy;0;0;0;0
"#missturkey 
Soldaki Türkiye güzeli 
Saðdaki gönlümüzün güzeli https://t.co/V9J9Gsl6jz";0;0;0;0
???? Anlaþýlan bir gün herkes o tacý takabilecek #missturkey https://t.co/6zy0tji0bm;0;0;0;0
"Bu #MissTurkey FETÖ iþidir.

Sorularýn cevaplarýný çaldýlar, baþka çaresi yok. https://t.co/mDQSfGiGeb";1;1;1;1
#missTurkey iþte bunlar hep biz katýlmýyoruz diye oluyor bumu yani ?? https://t.co/h9u0WHVlT7;0;0;0;0
KIM TROLLEDIYSE COK BUYUK SAYGIMI KAZANDI #Respect #MissTurkey;1;1;0;1
#missturkey söyledikleriniz kýzdan daha çirkin. Onun yerinde olmak hiç istemezdim :(;0;0;0;0
#missturkey Turkiye'nin en buyuk trollu helal olsun trolleyene herkes atladi;0;0;0;0
Isteyen istedigini desin ama goze bu kadar soka sokada torpil yapilmaz uzgunum ama dereceye girmeyi gec sondan 1. Bile olamaz #missturkey;1;1;1;1
"Tamam artýk vurmayýn kadýn öldü??
#MissTurkey https://t.co/C9KOh2SZqT";0;0;0;0
#MissTurkey acaba dereceye girseydi bu kýzdan güzeli olur muydu kaybetmeye tahammülümüz kalmamýþ ??;0;0;0;0
Ya Allahým affetsin ama kýçýma kaþ göz çizsem daha güzel olurdu herhalde ?? #MissTurkey;1;1;1;1
"En kezbanina bile ""senin turkiye guzelinden neyin eksik"" derken yalan soylemis olmamak icin secilmis bir #missturkey imiz var.";1;1;1;1
Ayyy güne Miss Turkey'in yaþattýðý hüzün ile uyandým .. #missturkey;0;0;0;0
Bu bildiðin hayat bilgisi dizisindeki kikirik aq #MissTurkey https://t.co/t8EMgJyXQr;1;1;1;1
"#MissTurkey 
Miss Turkey = bayan hindi deðilmiydi?
Ýsabet olmuþ tam bizlik :)";0;0;0;0
@yeldaugurlu Ben kimseyi aþaðýlamadým. #missturkey kriterleri için eleþtirdim;0;0;0;0
Kýzda çirkin þansý var yapcak biþey yok asdfshdjdn?? #missturkey;0;0;1;0
@yeldaugurlu iþinin ehli olmayan herkes gibi güzel olmayan #missturkey de eleþtirilir. TT de model olduðuna dair bir þey okumadým;0;0;0;0
@yeldaugurlu Kimseyi gömmedim, #missturkey tt olunca araþtýrmadým ve araþtýrmadýðýmý da belirttim. Yorumum da #missturkey için;0;0;0;0
Kýzýn temsil edebilitesi tartýþýlabilir ama bu kimseye Ecem Uzgör'ün güzelliðine yaratýlýþýna laf edip linç etme hakkýný vermez #missturkey;0;0;0;0
#MissTurkey birincisi hakkýnda yorum yapanlarýn hepsi ahmak . Organizasyon ahmakca . Ýnsanlarýn yaratilislarini yaristirmak nedir ?;1;1;1;1
#missturkey olan kýza duyar kasýlmasý anlamsýz;0;0;0;0
Baþýma birþey gelmeyecekse, hayatýmdaki tüm kadýnlar, kýz arkadaþlarým, annem ve arkadaþlarý, yengelerim hepsi #missturkey 2016'dan güzel...;1;1;0;1
"#MissTurkey jürisinden açýklama gecikmedi: 
''Nefes alsýn yeter...''
??";0;0;1;0
80 kilo 1.70 boy. Allaanýzýn aþkýna ben temsil edeyim :) #missturkey  ???? https://t.co/BEq1D7xma3;0;0;0;0
Yarýþdaký ?n göz?l budusa qalanlarýn gününü düþünün siz :d #MissTurkey https://t.co/m3PYEhR1tT;0;0;0;0
Hangimiz daha miss turkey siz seçin. #MissTurkey https://t.co/WdweW5bax5;0;0;0;0
"Hani derler ya: ""Bu nasýl bir yokluk arkadaþ""? #missturkey https://t.co/9sjza3KbzS";1;1;1;1
#MissTurkey  önemli olan iç güzelliði mantýðýyla mý seçilmiþ acaba. Gerçekten ya seçerken bakmadýlar yada feci bir yokluk çekiyorlardý.;1;1;1;1
#MissTurkey gayet yakýþýklý bence.;1;1;1;1
#Missturkey güzeli deðil o yarýþma daha yapýlmadý.bu mankenlik yarýþmasý ama yine de haklisiniz,baþka adam mi yoktu. #ecemuzgor;1;1;1;1
Ecem Uzgör #MissTurkey falan deðil.Modellik yarýþmasýnda Türkiye'yi temsil etmiþ hepsi bu.Çok aþýrý abarttýnýz ve fazlasýyla saygýsýzlýk ett;1;1;0;1
#MissTurkey ne oluru var ne de gideri ...;1;1;1;1
Kesin mülakat yapanlarý tanýyo kesin #missturkey;1;1;1;1
Önemli olan iç güzellik :) #MissTurkey;1;1;1;1
Hý hý sizsiniz hepsi ayna aynaa aynaa der gibi deðil mi ?? Miss Turkey #missturkey https://t.co/LMXTm2rZcD;0;0;0;0
Yok abi bu kýz kesin sorularý çaldý.. #missturkey;1;1;1;1
Bu sefer gerçekten iç güzelliðini seçtiniz sanýrým. Baþka bir açýklamasý olamaz #MissTurkey;1;1;1;1
Ajdara çok haksýzlýk ettik be o da Eurovisionda temsil etsin ülkeyi  #MissTurkey;0;0;0;0
Türkiye de kadýn kalmadýda Hüsnü Çoban ýn küçükoðlunu yolladýnýz #missturkey https://t.co/z6MocAeH4C;0;0;0;0
#missturkey ayip gunah cirkin diyemem ama, abla tam bir pelinsu.. ??;1;1;0;1
#MissTurkey imamý deþifre edilsin bence. Orayada bi kayyum þart sanki.;1;1;1;1
Cocugun olsa dikenli eldivenle sevilir. #MissTurkey https://t.co/NgLncoc0tb;1;1;1;1
Bence o kýzý bu mis e seçtiler ya .. #MissTurkey https://t.co/6vGgHvqxke;0;0;0;0
Þu kýzcaðýza bir üst dudak ekleyelim eli boþ gitmesin yaban ellere @OsteoImperfecta #MissTurkey https://t.co/ggZjtxl8xx;1;1;0;1
@bsr_bykk güzelliðine yazýk olmuþ . Hele þu kýzýn gözler ce aðza ne dicen arkadaþ yazýk #MissTurkey https://t.co/1kjnLX5mjy;1;1;1;1
Allah aþkýna hangisi olmalýymýþ ? Kesinlikle @bsr_bykk çok güzelmiþ yazýk olmuþ. #MissTurkey rezilliði https://t.co/aJStn4BzN3;0;0;0;0
Bu hatun ancak hindilerin Miss i olur ben söyliyeyim. Bence o turkey bu turkey deðil. #MissTurkey;0;0;1;0
#Daha kaç promil lazým seni #MissTurkey görmek için? https://t.co/B2yhYajecA;1;1;0;1
#MissTurkey bilseydim ben giderdim olum bu kadar düþtüysek kesin bunlarý geçerdim asdfgjb https://t.co/SJsLqLaMak;1;1;1;1
Ýç güzelliði ön planda tutmuþlar bu sene sevap point kasmak için ..#MissTurkey bileydim..;1;1;1;1
Rahat uyuyun kýzlar tabikide biz daha güzeliz ??! #Missturkey;1;1;0;1
Kýzlar erkek arkadaþlarýnýza ben Türkiye güzeliyim diye hava atmak serbest,hunharca kullanalým.Zira bundan çirkini henüz doðmadý #MissTurkey;1;1;1;1
SAKÝN!yarýþmalarý karistirdýnýz hadi þimdi ben ondan daha güzelim resmi çekmek için yaptýðýnýz makyajý çýkarýn #missturkey;1;1;0;1
"Ulan bana da söylemediler ki bu seneki tacý çirkinlere vereceklerini ben de baþvuru yapardým, yazýk oldu... ""#MissTurkey""";1;1;1;1
Miss Turkey neydi?At gibi derken suratýndan bahsetmemiþtik hatlatýndan ölçülerinden bahsetmiþtik siz tamamen yanlýþ anlamýþsýnýz #missturkey;1;1;1;1
@ilhanolgun_ sonuçta burasý Türkiye. þaþýrmamak lazým ;0;0;0;0
Lan oðlum Miss Turkey bu sene en çirkin kýzlarýn yarýþmasýný yapýyormuþ ya !!! KESIN BÝLGÝ #MissTurkey;1;1;1;1
#missturkey Allahin yarattigi her canli guzeldir kiza bir sey soylemem ha ama  biz miss world olamayiz o kesin;0;0;0;0
#missturkey baþvurusunu kaçýrmýþým. s.s.s ????;0;0;0;0
Bizim birincimiz @ilginsimsekk ???? #missturkey;0;0;0;0
Tabi ki dýþ görünüþe göre yargýlamak doðru biþey deðil ama temeli güzellik olan bi yarýþma için anlamsýz ve saçma bi seçim #missturkey;0;0;0;0
Kerimcan, #MissTurkey seçilen kýzdan daha güzel dienler ?;1;1;1;1
' Hürrem Sultan '  Meryem Uzerli bile daha güzeldir :/ #MissTurkey;0;0;0;0
Bu ikisinin torpili ayný bence #missturkey https://t.co/AybLYj3P3n;1;1;0;1
#missturkey kafam almýyor, beynim kabullenemiyor felan.. bu nasýl olabilir yaa iç güzellik felan mi..;1;1;1;1
#MissTurkey Allah çirkin þansý vermiþ. Neyse jurinin hepsinin boynunda sorun vardi sanirim, azicik bi týk yukarý baksalarmis...;1;1;1;1
#missturkey size ne olum kýzýn tipinden, bok kalpliler;1;1;1;1
Tek baþýna yarýþtý zaar,bu nedir vücut yok seksilik yok yüzüne hiç deðinmiyorum duyarcýlar sovuyo da ya miss bayburt gibi #missturkey;1;1;1;1
Çok da gömmeyin kýzý. #missturkey Ejem &amp;0;0;0;0
Ülkenin en güzel kýzýný paylaþýyorum Miss Turkey falan hikaye. Bu konuda burda kapansýn #MissTurkey @HandeErcel https://t.co/zZIpTxM9ej;0;0;0;0
"Miss Turkeydeki kýzlar nasýl öyle ya güzel kýz mý kaldý anlam veremiyorum ben mi gitsem seçmelere ahahah??
#MissTurkey";0;1;0;0
#missturkey Allah çirkin Bahtý versin dedikleri bu olsa gerek  ?? Bukýzýn 1.Olduðu yerde Ananem ingiltere kraliçesi ile kafa kafaya yarýþýr;0;1;1;1
Bu kýzý bir tek ben mi How I met Your Mother daki anneye benzettim ? #MissTurkey https://t.co/SvN1QnQecM;0;0;0;0
#MissTurkey güzeli olarak seçilen arkadaþ, sizce de Türk kýzlarýna hakaret sayýlmaz mý?;0;0;1;0
@maqar10 obamayi alip Erdogani vermeyiz ama kilictaroglunu verip ustune para bile veririz miss gibi turkiye #missturkey;0;0;0;0
@termitt06 obamayi alip Erdogani vermeyiz ama kilictaroglunu verip ustune para bile veririz  #missturkey;0;0;0;0
Yarýþmanýn yeni adý #MissTurkey yoklukta gider.;1;1;1;1
#MissTurkey güzelliðinden gözlerimiz kamaþtý falan demeyin o gözlerinizi oyarým  sizin bu ne lan böyle güzel mi olur https://t.co/Jp9qFZu1NW;1;1;1;1
ya arkadasým güzel olmayabilirsin, kimse seni güzel deðilsin diye eleþtirmiyor. güzel olmadýðýn halde #MissTurkey e katýldýðýndan bu olanlar;0;0;1;0
Bilseydim DGS Yerine Miss Turkey'e Hazýrlanýr Kilo Verirdim.En Azýndan Þans Yüzdem Daha Fazla Olurdu. #MissTurkey #dgs #ösym;0;0;0;0
"#MissTurkey2016      YOK artýk bu ney laaannnn   
#MissTurkey";1;1;1;1
Galiba Türkiye kendini þaþýrdý #MissTurkey;0;0;0;0
#missturkey  onu bunu gecinde hatun tt de birinci simdi yapacagi isleri gorun bakalim ;0;0;0;0
Sorularýmý çalmýþ, nasýl birinci oldu acaba? #MissTurkey;1;1;1;1
Güzellik makamýnda da torpil baþladý demek ?? O halde 1.liðe veda makamý alalým ?? #MissTurkey ??;1;1;1;1
Önemli olan iç güzellik nihayetinde... #missturkey https://t.co/TsNsbFqyy5;1;1;0;1
Sabun niyetine #MissTurkey2016 #MissTurkey https://t.co/6nO37DiSTP;0;0;0;0
Ulan Yeteneksizsinizi  köpek kazanir . MissTurkey guzeli  delikanli abi gibi  masallah bu nasil iþ #missturkey;1;1;1;1
O nasýl #MissTurkey  ?? seçenleri göz doktoruna davet ediyorum ??;1;1;1;1
Bebeðim #missturkey demiþler de aklýma geldin þunlara bi nasýl Miss Turkey olunur göster ya bu yýlki adaylýðýnda @ilkimakinci ??;0;0;0;0
Neresi güzel bu kýzýn yaa ?? #missturkey https://t.co/hePn3v7Pr9;0;0;0;1
Kýzým sen küçükken ekmeðin üstüne mi bastýn ne yaptýn Tövbe Bismillah evlat olsan sevilmezsin , bu nasýl bi torpil  #MissTurkey #EcemUzgör;1;1;1;1
"Miss Turkey artýk iç güzelliðe önem veriyor galiba....!!!!! 
?????? #miss #turkey #missturkey #2016… https://t.co/q2bYUtWL2d";1;1;0;1
"Bu güzel tam olarak hangi Türkiye'nin güzeliymiþ acaba?
#MissTurkey";0;0;0;0
"""Allah çirkin þansý versin "" sözü hiç bu kadar dogru olmamýþtý #missturkey";1;1;1;1
#mýssturkey güzelinden daha güzelim ben aq o güzelse??;1;1;1;1
Ya arkadas ayiptir bir insanin dis görünüþü ile bu kadar da dalga geçilir mi ayiptir günahtýr yapilmaz bu kadarda!! #MissTurkey;0;0;0;0
Allah günah yazmasýn ama o ne çirkinliktir yaaaaaa ?????? ben kendimi beðenmem ama ben katýlsam daha iyidi laaa ?? #missturkey;1;1;1;1
Bu mu Türkiye güzeli? Fahriye Evcen, Hande Erçel, Tuba Büyüküstün dururken bu kim lan? #MissTurkey https://t.co/YZqOEMYTvo;0;0;0;0
Artýk iç güzelliðe bakýyorlar demekki #MissTurkey;1;1;1;1
Kadýnýn meta olarak..... Filanda Yaaa bu nasý birinci? sonda mý birinci? Fotojenik mi diil ki? #missturkey;0;0;1;0
Ulan 1.10 kizlarimizinda selfiesini cekip su kiza sallamasini napicaz ? Size ne lan katilaydiniz madem  #MissTurkey;1;1;1;1
Bence gayet güzel . Inþallah Baþarýlý olur #MissTurkey #EcemUzgör seninleyiz https://t.co/mdX7CS5vG3;0;0;0;0
@ahmetcakar1 sen temsil etsen daha iyi be hocam..???? #MissTurkey;0;0;0;0
Kadýnlarý ay çok guzeeel ve ay çok iirencc diye ikiye ayýran, mal gibi yarýþtýran zihniyetin bir parçasý olmayýn. #MissTurkey;1;1;0;1
Miss turkey güzeli çok sinsi bir kýza benziyor periscopedan mý ne çýkmýþ #missturkey;0;1;1;1
Çünkü #missturkey ön elemeyi kazananlar bile henüz açýklanmadý ?????? ?;0;0;0;0
#missturkey Ecem hakkýnda yazýlanlarý okuyorum o kadar aþalayýcý þeyler yazýyorlar ki ne kadar seviyesiz düþük insanlarsanýz.;0;1;1;1
#missturkey sakamisiniz ya 70 milyonluk turkiyede temsil ede ede bu kizmi bizi temsil edecek;1;1;1;1
#missturkey bence miss turkey ecem çýrpan dan sonra yapilmamaliydi... https://t.co/HYnK79J1qb;0;0;0;0
Þimdi hepimiz sakin olalým. O kýz #missturkey birincisi falan deðil. Top model of the world'16 istanbul temsilcisi??galiba bu daha feci??????;0;0;0;0
Senin yerinde olsam bu kadar capse intihar ederdim cinim ?? hakkaten o ne ya sakami #missturkey;0;0;1;0
Baðcýlarda yapýlan operasyonda torbacýlar yakalandý baþlýðýnda þu fotoðrafý görsem bu kadar yadýrgamazdm #Missturkey https://t.co/ZCCQ9cvhci;0;0;1;0
@glykckgz kardeþ göremiyoz iþte #MissTurkey;0;0;0;0
Evet bi' cirkinlik oldugu asikâr ve bence hic kimseyi bu denli cirkin elestirmeye, bu denli kirmaya hakkiniz yok!!  #MissTurkey;1;1;1;1
Miss Turkey Birincisi olan abimizi  tebrik ediyorum çok delikanlý birine benziyor #MissTurkey;1;1;1;1
O kýzý güzel bulmam ama özgüveni karþýsýnda þapka çýkartýrým. Hiç mi aynaya bakýp napýyom lan ben amk demedin? #missturkey;1;1;1;1
#missturkey yahu yarýþma 28 eylülde yapýlmayacak mýydý ne ara birinciyi seçtiler;0;0;0;0
Ya þimdi bi eleþtiri bi espri biþey yapýcam kýskanýyor dersiniz diye yapmýyorum neyse taç güzelmiþ #mýssturkey;0;0;0;0
NEFES ALSIN YETER #missturkey https://t.co/vPjuiPbagD;0;0;1;0
Ne kadar acýmasýzsýnýz?? bu yazýlanlarý okuyup ,ne hissedeceði neden kimsenin umrunda deðil? #MissTurkey;0;0;0;0
#MissTurkey de kýzýn dayýsý saðlam yerde anlaþýlan ?? https://t.co/7kV1TBlX7b;1;1;1;1
Insanlarin dýþ gorunusuyle bu kadar da dalga gecilmez Allah yaratti onu da biraz saygi #missturkey;0;0;0;0
Kerimcancým sen daha güzelsin tatlým ???? #missturkey;1;1;1;1
#MissTurkey  güzel olsanýz ne olur..kalpler bildigin bok yuvasý..kendini beðenmiþ aþaðýlýk pislikler sizi..;1;1;1;1
bu resmi fenal deðil #MissTurkey :) https://t.co/Mp9c9Owe0Y;0;0;0;0
#missturkey iyi espriydi þimdi gerçek miss turkey güzelini görebilir miyiz?;0;0;0;0
Kanka gerçekte güzel ama internette hiç güzel fotosu yok valla bak #missturkey;0;0;0;0
zahmet olmazsa Ajda Pekkan gitse daha iyiydi. #MissTurkey;0;0;0;0
Vay vay vay #missturkey yine memleketin  espiri çýtasýný  Allahuekber daðlarýna çýkarmýþ. Seviyorum bu ülkeyi;0;0;0;0
seneye Miss Turkey aday sayýsý 10 milyonu bulur. yaþýný dolduran her kýz þansýný denesin. Çýkmaz deme. #MissTurkey https://t.co/wOjG65tIuy;0;0;0;0
#MissTurkey YÜCE RABBÝN yarattýðý bir varlýkla alay etmek..çirkin insanlara yakisir..sizi lanet olasý aþaðýlýk þerefsizler..adi pislikler.;1;1;1;1
